product_name,year,month,us_city_average_retail_price
Bananas,1980,1,0.319
Bananas,1980,2,0.345
Bananas,1980,3,0.355
Bananas,1980,4,0.353
Bananas,1980,5,0.357
Bananas,1980,6,0.348
Bananas,1980,7,0.332
Bananas,1980,8,0.335
Bananas,1980,9,0.335
Bananas,1980,10,0.335
Bananas,1980,11,0.339
Bananas,1980,12,0.349
Bananas,1981,1,0.343
Bananas,1981,2,0.366
Bananas,1981,3,0.377
Bananas,1981,4,0.377
Bananas,1981,5,0.379
Bananas,1981,6,0.369
Bananas,1981,7,0.341
Bananas,1981,8,0.351
Bananas,1981,9,0.358
Bananas,1981,10,0.364
Bananas,1981,11,0.355
Bananas,1981,12,0.364
Bananas,1982,1,0.364
Bananas,1982,2,0.359
Bananas,1982,3,0.373
Bananas,1982,4,0.38
Bananas,1982,5,0.372
Bananas,1982,6,0.381
Bananas,1982,7,0.344
Bananas,1982,8,0.332
Bananas,1982,9,0.343
Bananas,1982,10,0.317
Bananas,1982,11,0.344
Bananas,1982,12,0.337
Bananas,1983,1,0.332
Bananas,1983,2,0.352
Bananas,1983,3,0.357
Bananas,1983,4,0.416
Bananas,1983,5,0.438
Bananas,1983,6,0.449
Bananas,1983,7,0.462
Bananas,1983,8,0.403
Bananas,1983,9,0.394
Bananas,1983,10,0.385
Bananas,1983,11,0.327
Bananas,1983,12,0.315
Bananas,1984,1,0.344
Bananas,1984,2,0.373
Bananas,1984,3,0.373
Bananas,1984,4,0.389
Bananas,1984,5,0.354
Bananas,1984,6,0.391
Bananas,1984,7,0.386
Bananas,1984,8,0.362
Bananas,1984,9,0.35
Bananas,1984,10,0.341
Bananas,1984,11,0.333
Bananas,1984,12,0.317
Bananas,1985,1,0.35
Bananas,1985,2,0.378
Bananas,1985,3,0.394
Bananas,1985,4,0.422
Bananas,1985,5,0.392
Bananas,1985,6,0.399
Bananas,1985,7,0.348
Bananas,1985,8,0.361
Bananas,1985,9,0.376
Bananas,1985,10,0.346
Bananas,1985,11,0.316
Bananas,1985,12,0.321
Bananas,1986,1,0.337
Bananas,1986,2,0.378
Bananas,1986,3,0.402
Bananas,1986,4,0.464
Bananas,1986,5,0.461
Bananas,1986,6,0.376
Bananas,1986,7,0.371
Bananas,1986,8,0.369
Bananas,1986,9,0.384
Bananas,1986,10,0.372
Bananas,1986,11,0.371
Bananas,1986,12,0.333
Bananas,1987,3,0.376
Bananas,1987,4,0.381
Bananas,1987,5,0.357
Bananas,1987,6,0.39
Bananas,1987,7,0.35
Bananas,1987,8,0.367
Bananas,1987,9,0.363
Bananas,1987,10,0.346
Bananas,1987,11,0.343
Bananas,1987,12,0.375
Bananas,1988,1,0.374
Bananas,1988,2,0.415
Bananas,1988,3,0.413
Bananas,1988,4,0.423
Bananas,1988,5,0.422
Bananas,1988,6,0.501
Bananas,1988,7,0.433
Bananas,1988,8,0.397
Bananas,1988,9,0.389
Bananas,1988,10,0.421
Bananas,1988,11,0.423
Bananas,1988,12,0.407
Bananas,1989,1,0.394
Bananas,1989,2,0.415
Bananas,1989,3,0.45
Bananas,1989,4,0.523
Bananas,1989,5,0.522
Bananas,1989,6,0.479
Bananas,1989,7,0.456
Bananas,1989,8,0.434
Bananas,1989,9,0.428
Bananas,1989,10,0.432
Bananas,1989,11,0.435
Bananas,1989,12,0.416
Bananas,1990,1,0.429
Bananas,1990,2,0.492
Bananas,1990,3,0.5
Bananas,1990,4,0.481
Bananas,1990,5,0.462
Bananas,1990,6,0.447
Bananas,1990,7,0.529
Bananas,1990,8,0.463
Bananas,1990,9,0.465
Bananas,1990,10,0.432
Bananas,1990,11,0.429
Bananas,1990,12,0.43
Bananas,1991,1,0.438
Bananas,1991,2,0.485
Bananas,1991,3,0.577
Bananas,1991,4,0.547
Bananas,1991,5,0.584
Bananas,1991,6,0.532
Bananas,1991,7,0.516
Bananas,1991,8,0.416
Bananas,1991,9,0.432
Bananas,1991,10,0.395
Bananas,1991,11,0.431
Bananas,1991,12,0.419
Bananas,1992,1,0.428
Bananas,1992,2,0.493
Bananas,1992,3,0.517
Bananas,1992,4,0.484
Bananas,1992,5,0.445
Bananas,1992,6,0.463
Bananas,1992,7,0.431
Bananas,1992,8,0.509
Bananas,1992,9,0.459
Bananas,1992,10,0.442
Bananas,1992,11,0.422
Bananas,1992,12,0.404
Bananas,1993,1,0.426
Bananas,1993,2,0.475
Bananas,1993,3,0.475
Bananas,1993,4,0.483
Bananas,1993,5,0.472
Bananas,1993,6,0.446
Bananas,1993,7,0.448
Bananas,1993,8,0.422
Bananas,1993,9,0.395
Bananas,1993,10,0.405
Bananas,1993,11,0.404
Bananas,1993,12,0.414
Bananas,1994,1,0.44
Bananas,1994,2,0.514
Bananas,1994,3,0.5
Bananas,1994,4,0.469
Bananas,1994,5,0.469
Bananas,1994,6,0.447
Bananas,1994,7,0.452
Bananas,1994,8,0.48
Bananas,1994,9,0.453
Bananas,1994,10,0.43
Bananas,1994,11,0.434
Bananas,1994,12,0.458
Bananas,1995,1,0.503
Bananas,1995,2,0.496
Bananas,1995,3,0.508
Bananas,1995,4,0.485
Bananas,1995,5,0.483
Bananas,1995,6,0.49
Bananas,1995,7,0.522
Bananas,1995,8,0.512
Bananas,1995,9,0.49
Bananas,1995,10,0.471
Bananas,1995,11,0.462
Bananas,1995,12,0.454
Bananas,1996,1,0.463
Bananas,1996,2,0.501
Bananas,1996,3,0.539
Bananas,1996,4,0.505
Bananas,1996,5,0.512
Bananas,1996,6,0.498
Bananas,1996,7,0.498
Bananas,1996,8,0.478
Bananas,1996,9,0.458
Bananas,1996,10,0.465
Bananas,1996,11,0.477
Bananas,1996,12,0.481
Bananas,1997,1,0.497
Bananas,1997,2,0.518
Bananas,1997,3,0.532
Bananas,1997,4,0.512
Bananas,1997,5,0.484
Bananas,1997,6,0.488
Bananas,1997,7,0.487
Bananas,1997,8,0.475
Bananas,1997,9,0.458
Bananas,1997,10,0.459
Bananas,1997,11,0.468
Bananas,1997,12,0.461
Bananas,1998,1,0.473
Bananas,1998,2,0.489
Bananas,1998,3,0.475
Bananas,1998,4,0.511
Bananas,1998,5,0.51
Bananas,1998,6,0.507
Bananas,1998,7,0.53
Bananas,1998,8,0.489
Bananas,1998,9,0.476
Bananas,1998,10,0.47
Bananas,1998,11,0.487
Bananas,1998,12,0.51
Bananas,1999,1,0.489
Bananas,1999,2,0.509
Bananas,1999,3,0.506
Bananas,1999,4,0.482
Bananas,1999,5,0.492
Bananas,1999,6,0.502
Bananas,1999,7,0.494
Bananas,1999,8,0.49
Bananas,1999,9,0.481
Bananas,1999,10,0.471
Bananas,1999,11,0.48
Bananas,1999,12,0.494
Bananas,2000,1,0.49
Bananas,2000,2,0.528
Bananas,2000,3,0.517
Bananas,2000,4,0.51
Bananas,2000,5,0.509
Bananas,2000,6,0.506
Bananas,2000,7,0.512
Bananas,2000,8,0.49
Bananas,2000,9,0.488
Bananas,2000,10,0.496
Bananas,2000,11,0.479
Bananas,2000,12,0.487
Bananas,2001,1,0.5
Bananas,2001,2,0.496
Bananas,2001,3,0.51
Bananas,2001,4,0.492
Bananas,2001,5,0.509
Bananas,2001,6,0.506
Bananas,2001,7,0.523
Bananas,2001,8,0.519
Bananas,2001,9,0.508
Bananas,2001,10,0.503
Bananas,2001,11,0.509
Bananas,2001,12,0.505
Bananas,2002,1,0.509
Bananas,2002,2,0.504
Bananas,2002,3,0.519
Bananas,2002,4,0.504
Bananas,2002,5,0.515
Bananas,2002,6,0.512
Bananas,2002,7,0.517
Bananas,2002,8,0.499
Bananas,2002,9,0.498
Bananas,2002,10,0.504
Bananas,2002,11,0.505
Bananas,2002,12,0.504
Bananas,2003,1,0.526
Bananas,2003,2,0.508
Bananas,2003,3,0.513
Bananas,2003,4,0.517
Bananas,2003,5,0.505
Bananas,2003,6,0.521
Bananas,2003,7,0.514
Bananas,2003,8,0.514
Bananas,2003,9,0.494
Bananas,2003,10,0.49
Bananas,2003,11,0.498
Bananas,2003,12,0.504
Bananas,2004,1,0.512
Bananas,2004,2,0.504
Bananas,2004,3,0.5
Bananas,2004,4,0.505
Bananas,2004,5,0.491
Bananas,2004,6,0.498
Bananas,2004,7,0.51
Bananas,2004,8,0.507
Bananas,2004,9,0.488
Bananas,2004,10,0.485
Bananas,2004,11,0.469
Bananas,2004,12,0.474
Bananas,2005,1,0.485
Bananas,2005,2,0.502
Bananas,2005,3,0.507
Bananas,2005,4,0.503
Bananas,2005,5,0.497
Bananas,2005,6,0.493
Bananas,2005,7,0.494
Bananas,2005,8,0.487
Bananas,2005,9,0.485
Bananas,2005,10,0.491
Bananas,2005,11,0.48
Bananas,2005,12,0.482
Bananas,2006,1,0.49
Bananas,2006,2,0.508
Bananas,2006,3,0.508
Bananas,2006,4,0.508
Bananas,2006,5,0.514
Bananas,2006,6,0.511
Bananas,2006,7,0.508
Bananas,2006,8,0.492
Bananas,2006,9,0.479
Bananas,2006,10,0.489
Bananas,2006,11,0.498
Bananas,2006,12,0.499
Bananas,2007,1,0.505
Bananas,2007,2,0.507
Bananas,2007,3,0.51
Bananas,2007,4,0.517
Bananas,2007,5,0.503
Bananas,2007,6,0.512
Bananas,2007,7,0.509
Bananas,2007,8,0.506
Bananas,2007,9,0.505
Bananas,2007,10,0.508
Bananas,2007,11,0.515
Bananas,2007,12,0.525
Bananas,2008,1,0.521
Bananas,2008,2,0.54
Bananas,2008,3,0.597
Bananas,2008,4,0.627
Bananas,2008,5,0.63
Bananas,2008,6,0.633
Bananas,2008,7,0.627
Bananas,2008,8,0.634
Bananas,2008,9,0.631
Bananas,2008,10,0.629
Bananas,2008,11,0.626
Bananas,2008,12,0.617
Bananas,2009,1,0.629
Bananas,2009,2,0.641
Bananas,2009,3,0.634
Bananas,2009,4,0.629
Bananas,2009,5,0.622
Bananas,2009,6,0.617
Bananas,2009,7,0.616
Bananas,2009,8,0.611
Bananas,2009,9,0.605
Bananas,2009,10,0.598
Bananas,2009,11,0.561
Bananas,2009,12,0.571
Bananas,2010,1,0.586
Bananas,2010,2,0.587
Bananas,2010,3,0.575
Bananas,2010,4,0.58
Bananas,2010,5,0.571
Bananas,2010,6,0.577
Bananas,2010,7,0.583
Bananas,2010,8,0.576
Bananas,2010,9,0.573
Bananas,2010,10,0.58
Bananas,2010,11,0.581
Bananas,2010,12,0.587
Bananas,2011,1,0.596
Bananas,2011,2,0.625
Bananas,2011,3,0.621
Bananas,2011,4,0.621
Bananas,2011,5,0.617
Bananas,2011,6,0.614
Bananas,2011,7,0.611
Bananas,2011,8,0.606
Bananas,2011,9,0.607
Bananas,2011,10,0.607
Bananas,2011,11,0.598
Bananas,2011,12,0.599
Bananas,2012,1,0.604
Bananas,2012,2,0.603
Bananas,2012,3,0.607
Bananas,2012,4,0.603
Bananas,2012,5,0.599
Bananas,2012,6,0.605
Bananas,2012,7,0.604
Bananas,2012,8,0.595
Bananas,2012,9,0.597
Bananas,2012,10,0.602
Bananas,2012,11,0.6
Bananas,2012,12,0.606
Bananas,2013,1,0.609
Bananas,2013,2,0.611
Bananas,2013,3,0.609
Bananas,2013,4,0.597
Bananas,2013,5,0.603
Bananas,2013,6,0.603
Bananas,2013,7,0.602
Bananas,2013,8,0.595
Bananas,2013,9,0.601
Bananas,2013,10,0.586
Bananas,2013,11,0.587
Bananas,2013,12,0.592
Bananas,2014,1,0.595
Bananas,2014,2,0.599
Bananas,2014,3,0.597
Bananas,2014,4,0.597
Bananas,2014,5,0.603
Bananas,2014,6,0.607
Bananas,2014,7,0.606
Bananas,2014,8,0.608
Bananas,2014,9,0.606
Bananas,2014,10,0.582
Bananas,2014,11,0.592
Bananas,2014,12,0.585
Bananas,2015,1,0.583
Bananas,2015,2,0.591
Bananas,2015,3,0.593
Bananas,2015,4,0.597
Bananas,2015,5,0.582
Bananas,2015,6,0.574
Bananas,2015,7,0.581
Bananas,2015,8,0.58
Bananas,2015,9,0.58
Bananas,2015,10,0.577
Bananas,2015,11,0.575
Bananas,2015,12,0.58
Bananas,2016,1,0.581
Bananas,2016,2,0.573
Bananas,2016,3,0.586
Bananas,2016,4,0.574
Bananas,2016,5,0.57
Bananas,2016,6,0.569
Bananas,2016,7,0.567
Bananas,2016,8,0.562
Bananas,2016,9,0.575
Bananas,2016,10,0.57
Bananas,2016,11,0.573
Bananas,2016,12,0.576
Bananas,2017,1,0.573
Bananas,2017,2,0.573
Bananas,2017,3,0.571
Bananas,2017,4,0.571
Bananas,2017,5,0.564
Bananas,2017,6,0.572
Bananas,2017,7,0.565
Bananas,2017,8,0.561
Bananas,2017,9,0.544
Bananas,2017,10,0.548
Bananas,2017,11,0.551
Bananas,2017,12,0.558
Bananas,2018,1,0.568
Bananas,2018,2,0.574
Bananas,2018,3,0.582
Bananas,2018,4,0.578
Bananas,2018,5,0.575
Bananas,2018,6,0.575
Bananas,2018,7,0.575
Bananas,2018,8,0.569
Bananas,2018,9,0.573
Bananas,2018,10,0.574
Bananas,2018,11,0.566
Bananas,2018,12,0.577
Bananas,2019,1,0.576
Bananas,2019,2,0.571
Bananas,2019,3,0.581
Bananas,2019,4,0.567
Bananas,2019,5,0.579
Bananas,2019,6,0.574
Bananas,2019,7,0.569
Bananas,2019,8,0.578
Bananas,2019,9,0.569
Bananas,2019,10,0.573
Bananas,2019,11,0.573
Bananas,2019,12,0.573
Bananas,2020,1,0.57
Bananas,2020,2,0.574
Bananas,2020,3,0.576
Bananas,2020,4,0.581
Bananas,2020,5,0.589
Bananas,2020,6,0.588
Bananas,2020,7,0.58
Bananas,2020,8,0.576
Bananas,2020,9,0.574
Bananas,2020,10,0.577
Bananas,2020,11,0.578
Bananas,2020,12,0.572
Bananas,2021,1,0.597
Bananas,2021,2,0.59
Bananas,2021,3,0.594
Bananas,2021,4,0.604
Bananas,2021,5,0.6
Bananas,2021,6,0.595
Bananas,2021,7,0.594
Bananas,2021,8,0.589
Bananas,2021,9,0.597
Bananas,2021,10,0.6
Bananas,2021,11,0.619
Bananas,2021,12,0.622
Bananas,2022,1,0.63
Bananas,2022,2,0.628
Bananas,2022,3,0.642
Bananas,2022,4,0.637
Bananas,2022,5,0.642
Bananas,2022,6,0.64
Bananas,2022,7,0.64
Bananas,2022,8,0.643
Bananas,2022,9,0.643
Bananas,2022,10,0.634
Bananas,2022,11,0.631
Bananas,2022,12,0.628
